Round,All India Rank,Choice No.,Institute,Course,Allotted Quota,Allotted/Candidate Category,Cand_Cat_Split,Status
1,362813,16,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,362928,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,363523,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,363756,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,364021,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,365027,2,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,365178,1,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,366235,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,366622,37,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,366854,1,GURU NANAK INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,367386,1,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,367760,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,368232,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,368727,37,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,368875,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,369863,1,JHARGRAM GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,ST,ST,Fresh Allotment
1,370165,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,370734,39,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,370900,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,371333,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,371723,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,372247,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,372284,20,GURU NANAK INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,372322,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,372690,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,373728,1,GURU NANAK INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,374428,12,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,374855,1,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,375674,5,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,375765,38,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,375983,3,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,376062,7,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,376374,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,377716,2,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,377880,4,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,378395,1,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,Private Management Quota,UR,EWS,Fresh Allotment
1,378717,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,378838,22,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,EWS,Fresh Allotment
1,378876,1,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,378887,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,379416,41,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,380397,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,380485,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,381020,9,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,381118,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,382357,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,382401,39,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,382577,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,382815,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,382994,39,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,383058,1,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR PwD,General PwD,Fresh Allotment
1,383078,45,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,383802,2,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,383974,2,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,384241,33,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,384301,2,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,384311,4,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,384833,1,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,384993,4,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,386085,39,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,386183,16,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,386410,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,386649,5,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,386958,4,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,387081,14,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,387486,39,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,387774,2,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,389721,2,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,391593,46,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,SC,Fresh Allotment
1,391701,4,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,392848,1,"KPC MEDICAL COLLEGE AND HOSPITAL, JADAVPUR",MBBS,NRI Quota,UR,General,Fresh Allotment
1,393135,39,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,393166,4,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,393527,11,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,394024,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,394302,1,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,394941,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,395023,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,395281,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR OBC (Non-Creamy Layer),,Fresh Allotment
1,395362,3,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,EWS,Fresh Allotment
1,395773,4,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,396411,10,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,396546,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,396607,1,ESI PGI MSR AND ESIC MEDICAL COLLEGE JOKA KOLKATA,MBBS,State Quota,ST,ST,Fresh Allotment
1,396705,1,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,396838,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,UR PwD,General PwD,Fresh Allotment
1,397046,29,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,397246,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,398789,1,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,399410,25,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,399825,1,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,399949,18,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,400085,8,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,400782,2,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,401645,45,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,402056,33,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,402061,3,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,402077,38,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,402201,2,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,402374,1,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,402826,1,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,403323,39,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,403578,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,403839,1,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,403848,37,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,403985,1,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,405163,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,405536,9,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,405691,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,406036,47,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,SC,Fresh Allotment
1,406301,13,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,406669,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,406783,31,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,406907,39,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,408453,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,408810,26,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,409962,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,410148,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,410161,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,410247,4,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,411476,1,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,411503,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,ST,ST,Fresh Allotment
1,411628,1,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,411942,38,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,412545,39,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,412692,4,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,412860,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,413086,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,413122,4,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,413595,2,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,ST,ST,Fresh Allotment
1,413897,13,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,Private Management Quota,UR,EWS,Fresh Allotment
1,414241,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,415097,1,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,415384,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,415442,5,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,ST,ST,Fresh Allotment
1,416633,5,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,416796,4,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,416911,10,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,417623,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,417986,13,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,418034,1,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,418200,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,418302,39,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,418720,1,JAKIR HOSAIN MEDICAL COLLEGE & RESEARCH,MBBS,Private Management Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,418811,46,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,419266,1,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,419402,16,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,419549,2,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,419711,1,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,419764,4,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,420047,1,"COLLEGE OF MEDICINE AND SAGORE DUTTA HOSPITAL, KAMARHATI",MBBS,State Quota,ST,ST,Fresh Allotment
1,420328,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR OBC (Non-Creamy Layer),,Fresh Allotment
1,420416,2,HALDIA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,BDS,Private Management Quota,UR,General,Fresh Allotment
1,420532,36,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,420571,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,420631,46,KUSUM DEVI SUNDERLAL DUGAR JAIN DENTAL COLLEGE AND HOSPITAL,BDS,Private Management Quota,UR,General,Fresh Allotment
1,420654,5,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,421550,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,422098,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR OBC (Non-Creamy Layer),,Fresh Allotment
1,423136,3,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,423888,1,JIS SCHOOL OF MEDICAL SCIENCE AND RESEARCH,MBBS,Private Management Quota,UR OBC (Non-Creamy Layer),,Fresh Allotment
1,424277,29,KRISHNANAGAR INSTITUTE OF MEDICAL SCIENCE PRIVATE LIMITED,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,424804,5,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,424989,28,EAST WEST INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,425229,1,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,425810,11,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,425838,2,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,425900,5,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,ST,ST,Fresh Allotment
1,426221,3,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,426874,1,GOURI DEVI INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,427713,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,ST,ST,Fresh Allotment
1,427715,4,"R.G. KAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,ST,ST,Fresh Allotment
1,430811,1,JALPAIGURI GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,ST,ST,Fresh Allotment
1,431749,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,433068,46,JMN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,433145,4,"DR. R. AHMED DENTAL COLLEGE AND HOSPITAL, KOLKATA",BDS,State Quota,ST,ST,Fresh Allotment
1,433350,8,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,433569,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,ST,ST,Fresh Allotment
1,433731,5,"COLLEGE OF MEDICINE AND SAGORE DUTTA HOSPITAL, KAMARHATI",MBBS,State Quota,ST,ST,Fresh Allotment
1,434692,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,435051,14,SHRI RAMKRISHNA INSTITUTE OF MEDICAL SCIENCES AND SANAKA HOSPITALS,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,435064,1,I Q CITY MEDICAL COLLEGE,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,436486,5,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,ST,ST,Fresh Allotment
1,436764,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,UR PwD,SC PwD,Fresh Allotment
1,437096,19,SANTINIKETAN MEDICAL COLLEGE,MBBS,Private Management Quota,UR,SC,Fresh Allotment
1,437333,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,437878,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,439007,5,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,ST,ST,Fresh Allotment
1,439290,2,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,ST,ST,Fresh Allotment
1,439764,2,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,439814,1,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,441269,1,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,441820,6,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,ST,ST,Fresh Allotment
1,442963,36,ICARE INSTITUTE OF MEDICAL SCIENCE AND RESEARCH AND DR B C ROY HOSPITAL HALDIA,MBBS,Private Management Quota,UR,General,Fresh Allotment
1,444108,7,JAGANNATH GUPTA INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,MBBS,Private Management Quota,UR,General,Fresh Allotment
